LABEL: 8 y_Chronic.Pain.Fibromyalgia


001, Loss: 1687.463, TrPRC: 0.179, TrAcc: 0.201, VaPRC: 0.178, VaAcc: 0.230, TePRC: 0.174, TeAcc: 0.208
181, Loss: 1589.939, TrPRC: 0.582, TrAcc: 0.823, VaPRC: 0.289, VaAcc: 0.615, TePRC: 0.228, TeAcc: 0.631
182, Loss: 1590.678, TrPRC: 0.588, TrAcc: 0.812, VaPRC: 0.281, VaAcc: 0.615, TePRC: 0.230, TeAcc: 0.638
183, Loss: 1589.303, TrPRC: 0.590, TrAcc: 0.812, VaPRC: 0.279, VaAcc: 0.649, TePRC: 0.230, TeAcc: 0.631
184, Loss: 1589.061, TrPRC: 0.590, TrAcc: 0.823, VaPRC: 0.274, VaAcc: 0.642, TePRC: 0.234, TeAcc: 0.611
185, Loss: 1589.907, TrPRC: 0.582, TrAcc: 0.822, VaPRC: 0.273, VaAcc: 0.628, TePRC: 0.231, TeAcc: 0.624
186, Loss: 1589.571, TrPRC: 0.576, TrAcc: 0.818, VaPRC: 0.280, VaAcc: 0.635, TePRC: 0.236, TeAcc: 0.644
187, Loss: 1587.782, TrPRC: 0.582, TrAcc: 0.831, VaPRC: 0.275, VaAcc: 0.655, TePRC: 0.236, TeAcc: 0.651
188, Loss: 1588.167, TrPRC: 0.584, TrAcc: 0.836, VaPRC: 0.293, VaAcc: 0.676, TePRC: 0.239, TeAcc: 0.651
189, Loss: 1589.454, TrPRC: 0.583, TrAcc: 0.836, VaPRC: 0.296, VaAcc: 0.642, TePRC: 0.237, TeAcc: 0.624
190, Loss: 1589.647, TrPRC: 0.580, TrAcc: 0.816, VaPRC: 0.304, VaAcc: 0.655, TePRC: 0.240, TeAcc: 0.644
191, Loss: 1589.736, TrPRC: 0.581, TrAcc: 0.820, VaPRC: 0.303, VaAcc: 0.662, TePRC: 0.244, TeAcc: 0.651
192, Loss: 1587.605, TrPRC: 0.585, TrAcc: 0.835, VaPRC: 0.304, VaAcc: 0.682, TePRC: 0.246, TeAcc: 0.671
193, Loss: 1587.688, TrPRC: 0.589, TrAcc: 0.847, VaPRC: 0.303, VaAcc: 0.682, TePRC: 0.251, TeAcc: 0.671
194, Loss: 1586.490, TrPRC: 0.596, TrAcc: 0.847, VaPRC: 0.307, VaAcc: 0.662, TePRC: 0.263, TeAcc: 0.658
195, Loss: 1586.824, TrPRC: 0.595, TrAcc: 0.836, VaPRC: 0.297, VaAcc: 0.655, TePRC: 0.263, TeAcc: 0.651
196, Loss: 1585.836, TrPRC: 0.609, TrAcc: 0.840, VaPRC: 0.293, VaAcc: 0.682, TePRC: 0.248, TeAcc: 0.685
197, Loss: 1587.949, TrPRC: 0.609, TrAcc: 0.855, VaPRC: 0.293, VaAcc: 0.676, TePRC: 0.249, TeAcc: 0.678
198, Loss: 1585.079, TrPRC: 0.615, TrAcc: 0.852, VaPRC: 0.338, VaAcc: 0.628, TePRC: 0.256, TeAcc: 0.631
199, Loss: 1586.578, TrPRC: 0.624, TrAcc: 0.821, VaPRC: 0.328, VaAcc: 0.649, TePRC: 0.258, TeAcc: 0.658


Task: 8, TrPRC: 0.573, TrAcc: 0.681, VaPRC: 0.442, VaAcc: 0.500, TePRC: 0.328, TeAcc: 0.517
